,close,EMA_12,EMA_26,MACD,Signal,MACD_Histogram,Buy_Signal,Sell_Signal
7472,240.05,240.73173274698436,240.91725400117107,-0.1855212541867104,-0.07810363863647969,-0.1074176155502307,False,False
7473,240.3,240.66531232437137,240.8715314825658,-0.20621915819444325,-0.1037267425480724,-0.10249241564637085,False,False
7474,240.1,240.578341197545,240.81438100237577,-0.23603980483076725,-0.13018935500461137,-0.10585044982615588,False,False
7475,240.85,240.62013485946113,240.81701944664422,-0.1968845871830922,-0.14352840144030754,-0.05335618574278467,False,False
7476,242.0,240.83242180415942,240.90464763578169,-0.07222583162226215,-0.12926788747669846,0.05704205585443631,True,False
7477,242.0,241.0120492189041,240.985784847946,0.026264370958102745,-0.09816143578973822,0.12442580674784097,False,False
7478,241.0,241.01019549291885,240.98683782217222,0.023357670746634085,-0.07385761448246377,0.09721528522909785,False,False
7479,241.4,241.07016541708518,241.01744242793723,0.05272298914795215,-0.04854149375638059,0.10126448290433274,False,False
7480,241.25,241.09783227599516,241.0346689147567,0.0631633612384519,-0.026200522757414094,0.08936388399586599,False,False
7481,241.4,241.14431961814975,241.06173047662656,0.08258914152318653,-0.00444258990129397,0.0870317314244805,False,False
7482,241.65,241.22211659997288,241.10530599687647,0.11681060309641111,0.019808048698247045,0.09700255439816408,False,False
7483,241.15,241.21102173843857,241.1086166637745,0.10240507466406257,0.03632745389141015,0.06607762077265242,False,False
7484,241.1,241.1939414709865,241.1079783923838,0.08596307860267416,0.04625457883366295,0.03970849976901121,False,False
7485,241.15,241.18718124468086,241.11109110405908,0.07609014062177266,0.0522216911912849,0.023868449430487763,False,False
7486,241.0,241.1583841301146,241.10286213338804,0.055521996726554335,0.05288175229833879,0.0026402444282155463,False,False
7487,241.05,241.1417096485585,241.09894641980375,0.042763228754751026,0.050858047589621244,-0.008094818834870218,False,True
7488,241.15,241.1429850872418,241.10272816648495,0.04025692075686038,0.04873782222306908,-0.008480901466208696,False,False
7489,241.65,241.22098738151232,241.1432668208194,0.07772056069291011,0.05453436991703729,0.02318619077587282,True,False
7490,241.5,241.2639123997412,241.16969150075872,0.09422089898248487,0.06247167573012681,0.03174922325235806,False,False
7491,241.8,241.34638741516562,241.21638101922105,0.13000639594457652,0.07597861977301676,0.054027776171559766,False,False
7492,242.0,241.44694319744784,241.27442686964912,0.17251632779871784,0.09528616137815699,0.07723016642056085,False,False
7493,241.55,241.46279809014817,241.29483969411956,0.1679583960286095,0.1098206083082475,0.058137787720362016,False,False
7494,241.25,241.43005992243306,241.2915182352959,0.13854168713714898,0.11556482407402781,0.022976863063121175,False,False
7495,241.45,241.43312762667412,241.303257625274,0.12987000140012128,0.1184258595392465,0.01144414186087478,False,False
7496,241.45,241.43572337641658,241.31412743080926,0.1215959456073108,0.11905987675285937,0.0025360688544514287,False,False
7497,241.55,241.45330439542943,241.33159947297153,0.12170492245789433,0.11958888589386638,0.002116036564027951,False,False
7498,241.9,241.5220267961326,241.3737032157144,0.14832358041820726,0.12533582479873456,0.022987755619472694,False,False
7499,241.9,241.58017651980452,241.4126881626985,0.1674883571060377,0.1337663312601952,0.033722025845842524,False,False
7500,255.65,243.74476474752692,242.46730385435046,1.2774608931764533,0.36250524364344683,0.9149556495330065,False,False
7501,254.55,245.40710863252278,243.36231838365782,2.044790248864956,0.6989622446877487,1.3458280041772075,False,False
7502,253.45,246.64447653521157,244.10955405894242,2.534922476269145,1.066154291004028,1.4687681852651169,False,False
7503,253.45,247.691480145179,244.8014389434652,2.8900412017138137,1.4309316731459854,1.4591095285678284,False,False
7504,253.15,248.53125243053609,245.4198508735789,3.1114015569571905,1.7670256499082264,1.344375907048964,False,False
7505,252.8,249.18798282583822,245.96652858664714,3.2214542391910754,2.057911367764796,1.1635428714262792,False,False
7506,253.05,249.78213931417082,246.49123017282142,3.2909091413494025,2.3045109224817177,0.9863982188676848,False,False
7507,253.15,250.30027172737533,246.98447238224205,3.3157993451332857,2.5067686070120314,0.8090307381212543,False,False
7508,253.4,250.77715300008683,247.45969665022412,3.3174563498627094,2.6689061555821674,0.6485501942805421,False,False
7509,253.05,251.12682176930426,247.87379319465197,3.2530285746522907,2.785730639396192,0.46729793525609864,False,False
7510,252.95,251.40731072787284,248.24980851356662,3.15750221430622,2.860084954378198,0.29741725992802204,False,False
7511,252.75,251.6138783082001,248.58315603108022,3.030722277119878,2.894212418926534,0.13650985819334416,False,False
7512,252.85,251.80405087616933,248.89921854729653,2.9048323288728,2.896336400915787,0.008495927957012928,False,False
7513,252.65,251.9341968952202,249.17705421045974,2.7571426847604528,2.8684976576847205,-0.11135497292426777,False,True
7514,253.4,252.1597050651863,249.48986500968493,2.6698400555013677,2.82876613724805,-0.15892608174668243,False,False
7515,253.8,252.41205813208072,249.8091342682268,2.6029238638539027,2.783597682569221,-0.1806738187153183,False,False
7516,254.45,252.72558765022214,250.15290210021,2.5726855500121246,2.7414152560578016,-0.16872970604567694,False,False
7517,253.45,252.83703570403412,250.3971315742685,2.4399041297656083,2.681113030799363,-0.24120890103375459,False,False
7518,253.85,252.99287636495194,250.65289960580418,2.33997675914776,2.6128857764690423,-0.2729090173212825,False,False
7519,253.65,253.0939723088055,250.87490704241128,2.2190652663942103,2.534121674454076,-0.3150564080598657,False,False
7520,253.8,253.20259195360467,251.09158059482527,2.1110113587793933,2.4494996113191396,-0.33848825253974635,False,False
7521,253.2,253.20219319151164,251.2477598100234,1.9544333814882293,2.3504863653529577,-0.3960529838647284,False,False
7522,252.85,253.14800962358677,251.3664442685402,1.781565355046581,2.2367021632916826,-0.4551368082451015,False,False
7523,252.85,253.1021619891888,251.47633728568536,1.62582470350344,2.1145266713340343,-0.48870196783059416,False,False
7524,252.7,253.04029091392897,251.5669789682272,1.4733119457017665,1.9862837262075808,-0.5129717805058143,False,False
7525,252.8,253.00332308101682,251.65831385946964,1.3450092215471727,1.8580288252754993,-0.5130196037283266,False,False
7526,252.95,252.99511953009116,251.75399431432373,1.2411252157674255,1.7346481033738848,-0.49352288760645924,False,False
7527,252.95,252.9881780639233,251.8425873280775,1.1455907358457864,1.616836629868265,-0.47124589402247863,False,False
7528,252.35,252.88999682331973,251.8801734519236,1.0098233713961235,1.4954339781738368,-0.4856106067777133,False,False
7529,252.15,252.77615115819364,251.90016060363297,0.8759905545606728,1.371545293451204,-0.49555473889053125,False,False
7530,252.5,252.73366636462538,251.944593151512,0.7890732131133689,1.255050877383637,-0.4659776642702682,False,False
7531,252.45,252.69002538545223,251.98203069584443,0.7079946896078013,1.14563963982847,-0.43764495022066874,False,False
7532,252.7,252.6915599415365,252.03521360726336,0.6563463342731382,1.0477809787174037,-0.39143464444426557,False,False
7533,252.5,252.6620891813001,252.06964222894754,0.5924469523525602,0.9567141734444351,-0.3642672210918749,False,False
7534,252.5,252.637152384177,252.10152058235883,0.5356318018181696,0.872497699119182,-0.33686589730101235,False,False
7535,252.5,252.61605201738053,252.13103757625817,0.4850144411223596,0.7950010475198175,-0.3099866063974579,False,False
7536,252.55,252.60589016855275,252.16207182986867,0.44381833868408194,0.7247645057526705,-0.28094616706858855,False,False
7537,252.4,252.57421475800618,252.17969613876727,0.39451861923890874,0.6587153284499182,-0.26419670921100946,False,False
7538,252.5,252.5627971029283,252.20342235071044,0.3593747522178603,0.5988472132035066,-0.23947246098564634,False,False
7539,252.95,252.62236677940086,252.25872439880595,0.3636423805949107,0.5518062466817875,-0.18816386608687674,False,False
7540,252.95,252.67277189026228,252.3099299988944,0.3628418913678786,0.5140133756190057,-0.15117148425112714,False,False
7541,252.75,252.68465313791424,252.34252777675408,0.3421253611601571,0.479635772727236,-0.13751041156707888,False,False
7542,252.4,252.6408603474659,252.34678497847602,0.29407536898986564,0.44252369197976194,-0.1484483229898963,False,False
7543,252.9,252.6807279863173,252.38776386895927,0.2929641173580251,0.41261177705541463,-0.11964765969738955,False,False
7544,252.8,252.69907752688385,252.418299878666,0.2807776482178497,0.3862449512879017,-0.10546730307005203,False,False
7545,252.4,252.65306559967098,252.41694433209813,0.23612126757285523,0.35622021454489244,-0.12009894697203721,False,False
7546,252.5,252.62951704587545,252.42309660379456,0.2064204420808835,0.3262602600520907,-0.11983981797120719,False,False
7547,252.75,252.64805288497152,252.44731167018017,0.20074121479134988,0.30115645099994254,-0.10041523620859266,False,False
7548,252.6,252.64066013343742,252.4586219168335,0.18203821660392805,0.2773328041207397,-0.09529458751681164,False,False
7549,252.8,252.66517395906243,252.48390918225326,0.1812647768091722,0.2581191986584262,-0.076854421849254,False,False
7550,253.0,252.71668565766822,252.52213813171596,0.19454752595225955,0.2454048641171929,-0.05085733816493335,False,False
7551,252.75,252.72181094110388,252.5390167886259,0.1827941524779817,0.23288272178935066,-0.05008856931136896,False,False
7552,252.75,252.72614771939558,252.55464517465361,0.17150254474196913,0.22060668637987435,-0.04910414163790522,False,False
7553,252.5,252.69135576256548,252.55059738393854,0.1407583786269413,0.20463702482928775,-0.06387864620234646,False,False
7554,252.5,252.66191641447847,252.54684942957272,0.11506698490575218,0.18672301684458065,-0.07165603193882847,False,False
7555,251.5,252.48316004302023,252.46930502738215,0.013855015638085888,0.1521494166032817,-0.13829440096519582,False,False
7556,251.15,252.2780584979402,252.37157872905755,-0.09352023111733843,0.10301548705915768,-0.19653571817649612,False,False
7557,251.75,252.19681872902632,252.32553586023846,-0.12871713121214157,0.05666896340489784,-0.18538609461703942,False,False
7558,251.3,252.05884661686844,252.24957024096153,-0.19072362409309562,0.007190445905299145,-0.19791406999839478,False,False
7559,251.5,251.9728702142733,252.19404651940883,-0.2211763051355149,-0.03848290430286367,-0.18269340083265123,False,False
7560,251.7,251.93089018130817,252.1574504809341,-0.22656029962593038,-0.07609838336747701,-0.15046191625845337,False,False
7561,252.2,251.97229169187614,252.1606022971612,-0.18831060528506782,-0.09854082775099518,-0.08976977753407264,False,False
7562,252.15,251.99963143158752,252.15981694181593,-0.1601855102284162,-0.1108697642464794,-0.049315745981936804,False,False
7563,252.2,252.03045736518942,252.16279346464438,-0.13233609945496028,-0.11516303128817558,-0.017173068166784697,False,False
7564,252.5,252.1026946936218,252.18777172652256,-0.08507703290075597,-0.10914583161069166,0.024068798709935696,True,False
7565,252.55,252.17151089460305,252.21460345048385,-0.043092555880804184,-0.09593517646471417,0.05284262058390998,False,False
7566,252.75,252.26050921851026,252.25426245415173,0.0062467643585364385,-0.07549878830006405,0.08174555265860049,False,False
7567,252.75,252.3358154925856,252.2909837538442,0.04483173874140789,-0.051432682891769665,0.09626442163317755,False,False
7568,252.7,252.39184387834166,252.32128125355945,0.07056262478221242,-0.027033621356973247,0.09759624613918567,False,False
7569,253.0,252.4854063585968,252.37155671625874,0.11384964233806727,0.0011430313820348578,0.1127066109560324,False,False
7570,252.9,252.54918999573576,252.41070066320253,0.1384893325332257,0.02861229161227303,0.10987704092095268,False,False
7571,252.9,252.60316076562256,252.44694505852084,0.1562157071017225,0.05413297471016293,0.10208273239155957,False,False
7572,252.5,252.58728987860368,252.45087505418596,0.13641482441772723,0.0705893446516758,0.06582547976605144,False,False
7573,252.35,252.5507837434339,252.44340282794997,0.10738091548392958,0.07794765881812656,0.02943325666580303,False,False
7574,252.15,252.48912470598253,252.42166928513885,0.06745542084368594,0.07584921122323844,-0.008393790379552499,False,True
7575,252.15,252.4369516742929,252.40154563438782,0.03540603990509794,0.06776057695961034,-0.0323545370545124,False,False
7576,252.15,252.39280526286325,252.38291262443317,0.00989263843007393,0.05618698925370306,-0.04629435082362913,False,False
7577,252.15,252.35545060703814,252.36565983743813,-0.010209230399993885,0.042907745322963674,-0.05311697572295756,False,False
7578,251.75,252.2623043598015,252.3200554050353,-0.05775104523380037,0.022775987211610865,-0.08052703244541123,False,False
7579,251.0,252.0681036890628,252.22227352318083,-0.1541698341180222,-0.01261317705431575,-0.14155665706370646,False,False
7580,250.95,251.8960877368993,252.12803103998226,-0.2319433030829714,-0.05647920226004688,-0.17546410082292452,False,False
7581,251.0,251.75822808506862,252.04447318516875,-0.2862451001001318,-0.10243238182806387,-0.18381271827206797,False,False
7582,250.5,251.56465453351962,251.93006776404513,-0.3654132305255189,-0.15502855156755488,-0.210384678957964,False,False
7583,250.6,251.41624614374734,251.83154422596772,-0.41529808222037445,-0.20708245769811878,-0.20821562452225567,False,False
7584,250.95,251.3445159677862,251.76624465367382,-0.42172868588761503,-0.2500117033360181,-0.17171698255159695,False,False
7585,251.1,251.30689812658832,251.71689319784613,-0.40999507125781065,-0.2820083769203766,-0.12798669433743404,False,False
7586,251.25,251.29814456865165,251.6823085165242,-0.38416394787253694,-0.3024394911108087,-0.08172445676172824,False,False
7587,250.6,251.19073771193598,251.60213751530017,-0.4113998033641906,-0.3242315535614851,-0.08716824980270549,False,False
7588,250.85,251.13831652548427,251.54642362527795,-0.408107099793682,-0.34100666280792447,-0.06710043698575752,False,False
7589,251.25,251.1554985984867,251.52446631970182,-0.3689677212151139,-0.34659887448936233,-0.022368846725751568,False,False
